"","PointID","Year","VisitNum","DistBand","RegionNum","State","Site","Treatment","runnel_age","Point_X","Point_Y","SurveyWindow","SurveyDate","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","Site_Date","totalbirds","saltysparrow","totalsparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"168","PLHA NAC",2023,2,"0-50m","2","MA","Plum Island","No Action",NA,"-70.808297","42.761219","2","7/21/2023","7","21","JLG","Low","834","72","1","1","1","PLHA NAC 7/21/2023  ",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0
"169","PLHA REF North",2022,1,"0-50m","2","MA","Plum Island","Reference",NA,"-70.808555","42.766757","1","6/1/2022","6","1","JLG","Low","9:06","57","2","2","2","PLHA REF North 6/1/2022  ",9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"170","PLHA REF North",2022,2,"0-50m","2","MA","Plum Island","Reference",NA,"-70.808555","42.766757","2","6/28/2022","6","28","JLG","Low","7:55","62","0","2","1","PLHA REF North 6/28/2022  ",14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"171","PLHA REF North",2023,1,"0-50m","2","MA","Plum Island","Reference",NA,"-70.808555","42.766757","1","6/12/2023","6","12","JLG","High/Falling","9:47","67","2","1","1","PLHA REF North 6/12/2023  ",13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0
"172","PLHA REF North",2023,2,"0-50m","2","MA","Plum Island","Reference",NA,"-70.808555","42.766757","2","7/21/2023","7","21","JLG","Low","810","72","1","1","1","PLHA REF North 7/21/2023  ",14,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","PLHA REF South",2022,1,"0-50m","2","MA","Plum Island","Reference",NA,"-70.806616","42.758355","1","6/1/2022","6","1","JLG","Low/Rising","9:54","58","2","3","2","PLHA REF South 6/1/2022  ",4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"174","PLHA REF South",2022,2,"0-50m","2","MA","Plum Island","Reference",NA,"-70.806616","42.758355","2","6/28/2022","6","28","JLG","Low/Rising","10:04","70","0","1","2","PLHA REF South 6/28/2022  ",10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"175","PLHA REF South",2023,1,"0-50m","2","MA","Plum Island","Reference",NA,"-70.806616","42.758355","1","6/12/2023","6","12","JLG","High/Falling","8:45","62","2","1","1","PLHA REF South 6/12/2023  ",9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0
"176","PLHA REF South",2023,2,"0-50m","2","MA","Plum Island","Reference",NA,"-70.806616","42.758355","2","7/21/2023","7","21","JLG","Low","903","73","2","1","1","PLHA REF South 7/21/2023  ",13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"177","PLHA RUN North",2022,1,"0-50m","2","MA","Plum Island","Runnel","3","-70.806447","42.764928","1","6/1/2022","6","1","JLG","Low","8:47","57","2","2","2","PLHA RUN North 6/1/2022  ",13,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0
"178","PLHA RUN North",2022,2,"0-50m","2","MA","Plum Island","Runnel","3","-70.806447","42.764928","2","6/28/2022","6","28","JLG","Low","7:31","61","0","2","2","PLHA RUN North 6/28/2022  ",14,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
"179","PLHA RUN North",2023,1,"0-50m","2","MA","Plum Island","Runnel","4","-70.806447","42.764928","1","6/12/2023","6","12","JLG","High/Falling","9:30","67","2","1","1","PLHA RUN North 6/12/2023  ",22,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
"180","PLHA RUN North",2023,2,"0-50m","2","MA","Plum Island","Runnel","4","-70.806447","42.764928","2","7/21/2023","7","21","JLG","Low/Falling","752","72","1","1","1","PLHA RUN North 7/21/2023  ",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","PLHA RUN South",2022,1,"0-50m","2","MA","Plum Island","Runnel","0","-70.805311","42.757836","1","6/1/2022","6","1","JLG","Low","9:39","58","2","2","2","PLHA RUN South 6/1/2022  ",17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182","PLHA RUN South",2022,2,"0-50m","2","MA","Plum Island","Runnel","3","-70.805311","42.757836","2","6/28/2022","6","28","JLG","Low/Rising","9:43","70","0","2","2","PLHA RUN South 6/28/2022  ",11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"183","PLHA RUN South",2023,1,"0-50m","2","MA","Plum Island","Runnel","4","-70.805311","42.757836","1","6/12/2023","6","12","JLG","High/Falling","8:31","61","2","1","1","PLHA RUN South 6/12/2023  ",8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0
"184","PLHA RUN South",2023,2,"0-50m","2","MA","Plum Island","Runnel","4","-70.805311","42.757836","2","7/21/2023","7","21","JLG","Low","916","73","2","1","2","PLHA RUN South 7/21/2023  ",20,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"185","PP NAC",2021,1,"0-50m","3","RI","Potter's Pond","No Action",NA,"-71.523686","41.381596","1","5/13/2021","5","13","ADF","High/Rising","8:40","55","0","1","1","PP NAC 5/13/2021  ",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"186","PP NAC",2021,2,"0-50m","3","RI","Potter's Pond","No Action",NA,"-71.523686","41.381596","2","6/23/2021","6","23","JAH","Low/Falling","10:32","68","0","3","1","PP NAC 6/23/2021  ",5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","PP NAC",2023,1,"0-50m","3","RI","Potter's Pond","No Action",NA,"-71.523686","41.381596","1","5/21/2023","5","21","JH","High/Falling","857","58","2","3","1","PP NAC 5/21/2023  ",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","PP NAC",2023,2,"0-50m","3","RI","Potter's Pond","No Action",NA,"-71.523686","41.381596","2","6/19/2023","6","19","JH","Low/Rising","705","60","1","1","1","PP NAC 6/19/2023  ",5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","PP REF",2021,1,"0-50m","3","RI","Potter's Pond","Reference",NA,"-71.53134","41.378349","1","5/12/2021","5","12","ADF","High/Rising","6:30","50","0","1","1","PP REF 5/12/2021  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"190","PP REF",2021,2,"0-50m","3","RI","Potter's Pond","Reference",NA,"-71.53134","41.378349","2","6/15/2021","6","15","JAH","Low/Rising","9:43","70","2","0","1","PP REF 6/15/2021  ",14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
"191","PP REF",2023,1,"0-50m","3","RI","Potter's Pond","Reference",NA,"-71.53134","41.378349","1","5/21/2023","5","21","JH","High/Falling","810","57","2","2","1","PP REF 5/21/2023  ",9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","PP REF",2023,2,"0-50m","3","RI","Potter's Pond","Reference",NA,"-71.53134","41.378349","2","6/19/2023","6","19","JH","High/Rising","818","65","1","2","1","PP REF 6/19/2023  ",14,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"193","PP RUN",2021,1,"0-50m","3","RI","Potter's Pond","Runnel","3","-71.527601","41.37927","1","5/13/2021","5","13","ADF","High/Rising","6:55","50","0","1","1","PP RUN 5/13/2021  ",18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"194","PP RUN",2021,2,"0-50m","3","RI","Potter's Pond","Runnel","3","-71.527601","41.37927","2","6/15/2021","6","15","JAH","Low/Rising","9:16","68","2","2","1","PP RUN 6/15/2021  ",14,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0
"195","PP RUN",2023,1,"0-50m","3","RI","Potter's Pond","Runnel","5","-71.527601","41.37927","1","5/21/2023","5","21","JH","High/Falling","743","57","2","3","1","PP RUN 5/21/2023  ",20,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"196","PP RUN",2023,2,"0-50m","3","RI","Potter's Pond","Runnel","5","-71.527601","41.37927","2","6/19/2023","6","19","JH","High/Rising","738","63","1","2","1","PP RUN 6/19/2023  ",24,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1
"197","RM NAC",2023,1,"0-50m","3","RI","Round Marsh","No Action",NA,"-71.3709","41.5085","1","5/31/2023","5","31","JH","High/Falling","602","52","2","1","1","RM NAC 5/31/2023  ",7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0
"198","RM NAC",2023,2,"0-50m","3","RI","Round Marsh","No Action",NA,"-71.3709","41.5085","3","6/26/2023","6","26","JH","Low/Falling","638","68","4","1","1","RM NAC 6/26/2023  ",6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"199","RM REF",2021,1,"0-50m","3","RI","Round Marsh","Reference",NA,"-71.372664","41.509994","1","5/19/2021","5","19","ADF","High/Rising","10:00","60","0","1","1","RM REF 5/19/2021  ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"200","RM REF",2021,2,"0-50m","3","RI","Round Marsh","Reference",NA,"-71.372664","41.509994","2","6/7/2021","6","7","ADF","Low/Falling","9:15","60","0","1","1","RM REF 6/7/2021  ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","RM REF",2023,1,"0-50m","3","RI","Round Marsh","Reference",NA,"-71.372664","41.509994","1","5/31/2023","5","31","JH","High/Falling","637","52","1","0","2","RM REF 5/31/2023  ",23,9,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"202","RM REF",2023,2,"0-50m","3","RI","Round Marsh","Reference",NA,"-71.372664","41.509994","3","6/26/2023","6","26","JH","Low","716","68","2","2","2","RM REF 6/26/2023  ",8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"203","RM RUN",2021,1,"0-50m","3","RI","Round Marsh","Runnel","7","-71.3694","41.5107","1","5/19/2021","5","19","ADF","Low/Rising","10:30","60","1","1","1","RM RUN 5/19/2021  ",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"204","RM RUN",2021,2,"0-50m","3","RI","Round Marsh","Runnel","7","-71.3694","41.5107","2","6/7/2021","6","7","ADF","Low/Falling","9:45","60","0","1","1","RM RUN 6/7/2021  ",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"205","RM RUN",2023,1,"0-50m","3","RI","Round Marsh","Runnel","9","-71.3694","41.5107","1","5/31/2023","5","31","JH","High/Falling","621","53","2","1","2","RM RUN 5/31/2023  ",9,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"206","RM RUN",2023,2,"0-50m","3","RI","Round Marsh","Runnel","9","-71.3694","41.5107","3","6/26/2023","6","26","JH","Low/Falling","658","68","2","1","2","RM RUN 6/26/2023  ",22,13,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"207","SP NAC",2022,1,"0-50m","3","RI","Sapowet","No Action",NA,"41.576394","-71.201106","1","5/13/2022","5","13","JH","Low/Falling","849","60","2","0","1","SP NAC 5/13/2022  ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208","SP NAC",2022,2,"0-50m","3","RI","Sapowet","No Action",NA,"41.576394","-71.201106","3","7/11/2022","7","11","JH","Low/Falling","940","72","0","2","1","SP NAC 7/11/2022  ",8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"209","SP NAC",2023,1,"0-50m","3","RI","Sapowet","No Action",NA,"-71.201106","41.576394","2","6/4/2023","6","4","JH","High/Rising","819","53","1","3","0","SP NAC 6/4/2023  ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"210","SP NAC",2023,2,"0-50m","3","RI","Sapowet","No Action",NA,"-71.201106","41.576394","3","7/9/2023","7","9","JH","Low/Rising","821","77","2","0","1","SP NAC 7/9/2023  ",4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
